sequence,frame,image_path,gt_id_path,pred_path,status
00000,frame000105-1581624663_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000105-1581624663_249.jpg,,00000/frame000105-1581624663_249/pred_traversable.png,no_boxes
00000,frame000106-1581624663_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000106-1581624663_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000106-1581624663_349.png,00000/frame000106-1581624663_349/pred_traversable.png,no_boxes
00000,frame000107-1581624663_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000107-1581624663_449.jpg,,00000/frame000107-1581624663_449/pred_traversable.png,no_boxes
00000,frame000108-1581624663_550,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000108-1581624663_550.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000108-1581624663_550.png,00000/frame000108-1581624663_550/pred_traversable.png,no_boxes
00000,frame000109-1581624663_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000109-1581624663_649.jpg,,00000/frame000109-1581624663_649/pred_traversable.png,no_boxes
00000,frame000110-1581624663_749,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000110-1581624663_749.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000110-1581624663_749.png,00000/frame000110-1581624663_749/pred_traversable.png,no_boxes
00000,frame000111-1581624663_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000111-1581624663_849.jpg,,00000/frame000111-1581624663_849/pred_traversable.png,no_boxes
00000,frame000112-1581624663_950,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000112-1581624663_950.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000112-1581624663_950.png,00000/frame000112-1581624663_950/pred_traversable.png,no_boxes
00000,frame000113-1581624664_050,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000113-1581624664_050.jpg,,00000/frame000113-1581624664_050/pred_traversable.png,no_boxes
00000,frame000114-1581624664_150,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000114-1581624664_150.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000114-1581624664_150.png,00000/frame000114-1581624664_150/pred_traversable.png,no_boxes
00000,frame000115-1581624664_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000115-1581624664_249.jpg,,00000/frame000115-1581624664_249/pred_traversable.png,no_boxes
00000,frame000116-1581624664_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000116-1581624664_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000116-1581624664_349.png,00000/frame000116-1581624664_349/pred_traversable.png,no_boxes
00000,frame000117-1581624664_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000117-1581624664_449.jpg,,00000/frame000117-1581624664_449/pred_traversable.png,no_boxes
00000,frame000118-1581624664_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000118-1581624664_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000118-1581624664_549.png,00000/frame000118-1581624664_549/pred_traversable.png,no_boxes
00000,frame000119-1581624664_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000119-1581624664_649.jpg,,00000/frame000119-1581624664_649/pred_traversable.png,no_boxes
00000,frame000120-1581624664_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000120-1581624664_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000120-1581624664_750.png,00000/frame000120-1581624664_750/pred_traversable.png,no_boxes
00000,frame000121-1581624664_850,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000121-1581624664_850.jpg,,00000/frame000121-1581624664_850/pred_traversable.png,no_boxes
00000,frame000122-1581624664_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000122-1581624664_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000122-1581624664_949.png,00000/frame000122-1581624664_949/pred_traversable.png,no_boxes
00000,frame000123-1581624665_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000123-1581624665_049.jpg,,00000/frame000123-1581624665_049/pred_traversable.png,no_boxes
00000,frame000124-1581624665_150,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000124-1581624665_150.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000124-1581624665_150.png,00000/frame000124-1581624665_150/pred_traversable.png,no_boxes
00000,frame000125-1581624665_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000125-1581624665_249.jpg,,00000/frame000125-1581624665_249/pred_traversable.png,no_boxes
00000,frame000126-1581624665_350,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000126-1581624665_350.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000126-1581624665_350.png,00000/frame000126-1581624665_350/pred_traversable.png,no_boxes
00000,frame000127-1581624665_450,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000127-1581624665_450.jpg,,00000/frame000127-1581624665_450/pred_traversable.png,no_boxes
00000,frame000128-1581624665_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000128-1581624665_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000128-1581624665_549.png,00000/frame000128-1581624665_549/pred_traversable.png,no_boxes
00000,frame000129-1581624665_650,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000129-1581624665_650.jpg,,00000/frame000129-1581624665_650/pred_traversable.png,no_boxes
00000,frame000130-1581624665_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000130-1581624665_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000130-1581624665_750.png,00000/frame000130-1581624665_750/pred_traversable.png,no_boxes
00000,frame000131-1581624665_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000131-1581624665_849.jpg,,00000/frame000131-1581624665_849/pred_traversable.png,no_boxes
00000,frame000132-1581624665_950,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000132-1581624665_950.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000132-1581624665_950.png,00000/frame000132-1581624665_950/pred_traversable.png,no_boxes
00000,frame000133-1581624666_050,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000133-1581624666_050.jpg,,00000/frame000133-1581624666_050/pred_traversable.png,no_boxes
00000,frame000134-1581624666_150,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000134-1581624666_150.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000134-1581624666_150.png,00000/frame000134-1581624666_150/pred_traversable.png,no_boxes
00000,frame000135-1581624666_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000135-1581624666_249.jpg,,00000/frame000135-1581624666_249/pred_traversable.png,no_boxes
00000,frame000136-1581624666_350,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000136-1581624666_350.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000136-1581624666_350.png,00000/frame000136-1581624666_350/pred_traversable.png,no_boxes
00000,frame000137-1581624666_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000137-1581624666_449.jpg,,00000/frame000137-1581624666_449/pred_traversable.png,no_boxes
00000,frame000138-1581624666_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000138-1581624666_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000138-1581624666_549.png,00000/frame000138-1581624666_549/pred_traversable.png,no_boxes
00000,frame000139-1581624666_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000139-1581624666_649.jpg,,00000/frame000139-1581624666_649/pred_traversable.png,no_boxes
00000,frame000140-1581624666_750,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000140-1581624666_750.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000140-1581624666_750.png,00000/frame000140-1581624666_750/pred_traversable.png,no_boxes
00000,frame000141-1581624666_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000141-1581624666_849.jpg,,00000/frame000141-1581624666_849/pred_traversable.png,no_boxes
00000,frame000142-1581624666_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000142-1581624666_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000142-1581624666_949.png,00000/frame000142-1581624666_949/pred_traversable.png,no_boxes
00000,frame000143-1581624667_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000143-1581624667_049.jpg,,00000/frame000143-1581624667_049/pred_traversable.png,no_boxes
00000,frame000144-1581624667_150,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000144-1581624667_150.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000144-1581624667_150.png,00000/frame000144-1581624667_150/pred_traversable.png,no_boxes
00000,frame000145-1581624667_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000145-1581624667_249.jpg,,00000/frame000145-1581624667_249/pred_traversable.png,no_boxes
00000,frame000146-1581624667_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000146-1581624667_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000146-1581624667_349.png,00000/frame000146-1581624667_349/pred_traversable.png,no_boxes
00000,frame000147-1581624667_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000147-1581624667_449.jpg,,00000/frame000147-1581624667_449/pred_traversable.png,no_boxes
00000,frame000148-1581624667_550,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000148-1581624667_550.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000148-1581624667_550.png,00000/frame000148-1581624667_550/pred_traversable.png,no_boxes
00000,frame000149-1581624667_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000149-1581624667_649.jpg,,00000/frame000149-1581624667_649/pred_traversable.png,no_boxes
00000,frame000150-1581624667_749,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000150-1581624667_749.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000150-1581624667_749.png,00000/frame000150-1581624667_749/pred_traversable.png,no_boxes
00000,frame000151-1581624667_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000151-1581624667_849.jpg,,00000/frame000151-1581624667_849/pred_traversable.png,no_boxes
00000,frame000152-1581624667_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000152-1581624667_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000152-1581624667_949.png,00000/frame000152-1581624667_949/pred_traversable.png,no_boxes
00000,frame000153-1581624668_050,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000153-1581624668_050.jpg,,00000/frame000153-1581624668_050/pred_traversable.png,no_boxes
00000,frame000154-1581624668_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000154-1581624668_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000154-1581624668_149.png,00000/frame000154-1581624668_149/pred_traversable.png,no_boxes
00000,frame000155-1581624668_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000155-1581624668_249.jpg,,00000/frame000155-1581624668_249/pred_traversable.png,no_boxes
00000,frame000156-1581624668_350,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000156-1581624668_350.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000156-1581624668_350.png,00000/frame000156-1581624668_350/pred_traversable.png,no_boxes
00000,frame000157-1581624668_449,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000157-1581624668_449.jpg,,00000/frame000157-1581624668_449/pred_traversable.png,no_boxes
00000,frame000158-1581624668_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000158-1581624668_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000158-1581624668_549.png,00000/frame000158-1581624668_549/pred_traversable.png,no_boxes
00000,frame000159-1581624668_649,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000159-1581624668_649.jpg,,00000/frame000159-1581624668_649/pred_traversable.png,no_boxes
00000,frame000160-1581624668_749,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000160-1581624668_749.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000160-1581624668_749.png,00000/frame000160-1581624668_749/pred_traversable.png,no_boxes
00000,frame000161-1581624668_849,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000161-1581624668_849.jpg,,00000/frame000161-1581624668_849/pred_traversable.png,no_boxes
00000,frame000162-1581624668_949,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000162-1581624668_949.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000162-1581624668_949.png,00000/frame000162-1581624668_949/pred_traversable.png,no_boxes
00000,frame000163-1581624669_049,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000163-1581624669_049.jpg,,00000/frame000163-1581624669_049/pred_traversable.png,no_boxes
00000,frame000164-1581624669_149,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000164-1581624669_149.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000164-1581624669_149.png,00000/frame000164-1581624669_149/pred_traversable.png,no_boxes
00000,frame000165-1581624669_249,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000165-1581624669_249.jpg,,00000/frame000165-1581624669_249/pred_traversable.png,no_boxes
00000,frame000166-1581624669_349,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000166-1581624669_349.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000166-1581624669_349.png,00000/frame000166-1581624669_349/pred_traversable.png,no_boxes
00000,frame000167-1581624669_450,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000167-1581624669_450.jpg,,00000/frame000167-1581624669_450/pred_traversable.png,no_boxes
00000,frame000168-1581624669_549,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node/frame000168-1581624669_549.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000168-1581624669_549.png,00000/frame000168-1581624669_549/pred_traversable.png,no_boxes
